screen_time,motion_activity,touch_frequency,battery_consumption,cpu_usage,temperature,device_activity,usage_level
41.462171531639456,7.2273631103469,23.581923166829284,34.34739771983519,100.0,53.357489368308045,9.07512518532836,2
41.54835484352092,7.37111574633605,14.045883968536398,21.69504393071761,56.783191736949775,39.65852568307757,5.490024416472721,1
21.017318179336115,2.6003638143853975,3.466686824433304,7.871631677422362,29.427111864595414,30.07356566634847,2.667420620150125,0
13.761084090175753,1.5862855030950198,7.385015024955949,11.882434872927497,28.948481634674334,28.362789946679843,3.1396536895653506,0
24.361603183603393,2.3309272613400833,4.280462708421829,7.440379315245988,6.026725113128862,35.14399063498994,3.3576613666310893,0
13.602115166321493,2.8311782768099896,5.9265770602362124,9.04255981002763,28.966440168220565,28.014843986542353,2.6069097992985384,0
50.85664761146418,6.499845802485033,19.04306726993225,20.70594021286217,76.20685706422596,70.6956799004863,6.866275431910818,1
19.722261505516904,3.7348777860498172,1.7868457985226414,8.585430964283706,29.00114426491107,29.879924916622873,3.5278393499155873,0
12.820689244102804,3.609138120907177,4.025542871772895,6.254077819092599,20.810149577828625,35.17581794706137,4.361451194253548,0
18.882686073370746,2.0103718634296626,0.5762761773409864,6.439601741765075,21.16993142782649,32.08086178528968,2.938902491994132,0
17.179606846316357,3.0979831534708953,4.215057787878254,6.454862502487519,13.799434214535927,34.4629978220555,1.6988907336086547,0
13.998517964721119,2.350722454933993,8.234425149937248,7.654396525207071,25.201686940320656,31.944113931479443,2.3950932360718253,0
29.40578534720295,3.4966992232365217,4.088920947952259,11.056062718775665,7.469969190677752,28.40787172455873,3.853165306413192,0
23.348362744150194,2.348643106208171,5.526974430662119,5.717982980494524,170.80473073102985,29.556223457415463,2.1019727736755414,0
18.650625323533145,3.619154261005198,3.7865994104694067,6.0532423239459305,22.779645949475587,30.818877061284503,2.495701984187377,0
24.448153978117183,2.28084668075758,5.737466294635039,7.752542107450328,18.004514813280654,70.6956799004863,1.5188542753782843,0
52.239696331953596,5.0178453365640765,17.730213765779272,19.64033841500027,74.8786158240651,42.63596455054114,4.255934341008357,1
43.283698683856294,3.9532937195740785,16.656856244081002,23.599986211774425,55.06079070824607,40.78604972307543,5.707815568075147,1
16.767135578787368,1.5816342670669683,4.225738700420971,11.060390397726703,28.36559704814783,30.268332831991685,2.7719942731902822,0
23.608360320216175,3.4037300903366097,6.358285550876391,5.760907743233663,23.149592456562406,28.097631259224087,2.684733666083744,0
16.25756731721723,3.927840128081237,5.542990621651296,7.7059491531383,29.871242850037056,31.289190864830353,2.319826523652049,0
20.051165305097935,2.683591550305198,5.0683048349760496,9.442270725091163,16.362109429793215,31.397839370161577,1.918085631286867,0
42.55236454774726,7.8957839086445825,18.327377338118154,19.75564347607601,61.09590813578367,39.45387870674303,6.011509789982259,1
59.74631587141155,7.928414307106121,20.69930823110368,28.851616796350093,92.37833200212836,53.69982349850527,7.945378966376047,2
36.55208150458525,7.3893862366265886,17.398127434020072,20.278289204797137,65.49094731305671,37.98837051574995,2.8139593861817236,1
13.695580228324774,3.330880232214457,4.744901759244931,9.206495001142788,33.602747215655185,28.06843473427208,2.4303010370742686,0
26.388384109492545,5.165002344901084,3.164994357971473,6.335877390300286,5.015511860056485,31.752347863386152,3.331470896330895,0
47.513035971605326,4.374048319166887,18.901026727934397,27.180828290678576,94.14109215768362,43.24395087330561,7.624892664441456,1
56.490944273950035,4.374048319166887,19.636563691103976,20.293714988677706,63.925551182057504,39.96429753071732,5.4725097242486775,1
25.516509410082605,2.9094667176958393,0.799946984696752,7.683692311255359,24.69685534626535,29.14848879069682,3.460824865403865,0
18.9115939838639,2.9749730412548563,4.358664748885617,5.636251749158397,25.354870380124858,29.455179966792624,2.814902350578781,0
17.205390763642058,0.46971247725367027,4.767541913756084,9.92060959256294,21.41165730777711,31.344778675222766,3.021092747850587,0
17.00303677277989,2.5120885918542974,3.0856981702099144,10.381097188687193,26.40951858002154,28.760455743492244,1.5615888332054408,0
31.231379832316243,5.706847730215854,11.819774370374258,27.09708903493748,71.45797641603711,39.01877970740864,7.0881282407366495,1
26.843157787661745,1.0336434106239982,6.0285095120356695,10.127881975121712,15.93772038985804,31.311784275575164,3.509689231224656,0
49.77666734684378,7.15532273670675,20.244261967810427,45.732359387439516,88.94697755986623,52.31362673664765,9.103557314037955,2
19.66960100676342,3.3231677141847813,6.111025292684497,7.7931375514194325,29.006652728033693,32.63101658188021,4.540441239776674,0
15.120633735113337,2.3459243168725763,4.068388861763674,64.90367078863034,23.11266776550301,32.7819447160028,2.7354541012952778,0
16.48411787437056,2.1567534046838084,6.640688025224912,13.736806111333536,26.996385516784617,29.362307289010538,3.4136162575716806,0
47.449076424822046,6.1185717032254185,16.01073141456932,25.12543247922606,54.028561302295365,40.96017457447974,6.633942925788849,1
20.601478158559495,2.6773201611578643,6.622793108983184,7.555050206443469,29.32726814848792,29.5894319610075,2.562262677595675,0
57.040496308866636,7.295885324943669,17.144294134595338,23.818817585667098,65.03582601832784,39.650534942106894,6.968397118439318,1
22.96550628984192,3.1263795795464118,5.66771993313707,9.744394000145956,23.47302224357456,33.42205761838157,3.5206894964226687,0
51.794441729236155,9.004930294067883,21.639403595676463,41.97322041678333,92.26936385858251,54.80293521301231,8.925920483785285,2
21.855729366856544,3.76608027838469,7.042766590858797,5.776839500972898,28.284400682620934,29.016086190261035,3.391209327237394,0
14.893835914346434,3.2537396614945733,3.792038748061541,10.499009801412317,25.025181815250612,32.45406919409774,4.446563291251367,0
51.66543545016145,5.218547173153357,15.159453572650472,23.075403145603968,86.16803054963853,41.94023180625593,4.54837149067935,1
39.90010052139991,8.867409100594983,21.920016944535575,25.970512411917717,57.49977318434283,38.37039549887099,6.322547914415184,1
59.9503061535818,8.672970206031918,27.821109065869894,46.69259754290636,168.76375049205197,52.32185759828974,9.1958276956828,2
47.36409353272271,6.4457400357123324,16.514970517318424,16.363136807901945,64.37911301785712,40.89901593201378,5.569917457769906,1
14.645537509694439,3.918316606002313,4.639216636475185,5.792660342939262,18.229122240904218,29.598721402349135,1.2708171104965797,0
49.21936316424484,8.29457680054032,20.352392664556483,35.51833333514002,73.63052296780633,51.119705793060064,9.489725445564442,2
47.1778938026191,9.081290761884105,16.395163173821288,14.29773055866849,54.29333593809822,44.212948845984855,7.994301365955787,1
15.552427851872384,3.7589285897867653,6.974669033178204,6.108507878606438,12.657574254056803,30.61978955876127,2.1160011432535595,0
17.053176215278942,2.993929088460107,5.1706362851300485,10.553930772176376,13.127546680605318,27.0076823736707,3.5055578532150076,0
30.377003993227195,2.2527883208521766,5.171374322806718,6.4864720459681475,38.75232490273457,29.947478413460296,4.346099794514258,0
37.722481692733325,6.273147368723793,18.83144200426832,16.110583753956888,71.8589045643792,70.6956799004863,8.198753967904445,1
54.94530474019957,8.173197642708747,26.94281794770121,43.930086454071045,85.83529264657089,57.016125319126964,7.1489124035145,2
41.92408703166786,5.164923153214255,13.485461942483171,22.573670522725905,57.06778802792965,38.772039356239944,6.22840406371125,1
17.345015224990913,3.4271943618716847,3.921754593702043,5.133696370950576,28.83488762743538,28.869214059429197,2.006406996068552,0
25.815818760774796,1.907687235327421,3.6485838416767766,9.762815057847142,14.131407877940205,27.600549469819573,2.9080315337969536,0
58.43797905777223,7.014761214659963,20.23931379531224,22.85993126981819,62.84611711139923,46.51357858318748,3.5165409597448765,1
29.502125987672983,6.176561127691437,16.847398950309934,15.90731014330461,86.65521452206556,35.13107511398931,5.858590924153551,1
57.29787744155533,8.92050957506568,24.20035808715776,39.090699671049194,88.10523747879253,53.01858636221265,8.006064260934071,2
22.489991456227248,4.7117084801423434,3.903425407018798,5.609412472801511,20.631665609466232,27.748825771936062,2.8121405989912804,0
44.66992277879952,6.354064595736555,20.89931749394333,14.904899471189925,74.49296498375315,39.66105663068017,6.678411566472868,1
11.449158036716872,2.7404533224160827,3.988506591476127,11.406345219836076,29.143958211131615,33.44431019561639,4.0863807112058375,0
11.487081978810798,2.6968202171657247,3.240371292995891,8.290127491918764,28.787259325699733,29.619107628141567,2.3195059522359522,0
18.762406822242475,2.9629632029515878,4.517005108258442,5.543112337468475,34.61960998386458,29.288051831228334,3.324036442706533,0
20.49666152714613,1.975813175670795,4.540400738849613,10.559037339520318,27.786733913969016,27.52087542783952,0.2966519528926428,0
24.875598667088756,3.1486674572021114,6.780766327039572,10.799189290291586,28.78430625728172,28.456518370806435,2.8854405725274805,0
22.462256320040744,1.9723248590740419,2.805394944734312,9.656459380369245,29.247805295712723,28.909627510547356,3.437126779731052,0
39.103765110778426,7.466808408316706,20.24589051930453,23.919758964593115,71.36870158395404,43.29875339298301,4.716708468089065,1
53.400392332427415,7.215040857759175,14.45714480080124,25.981660761797897,71.86774070503355,36.1068148729563,4.710810414827975,1
53.4680228645674,8.864391497406665,24.844861628319187,50.0,88.1257894051153,54.21569811760618,10.0,2
17.188562353795135,3.197910783462648,4.612347722454393,10.076757702038634,20.36700712291403,28.976472884115392,2.138690420302892,0
28.77397090992182,4.899881934895216,5.047806086569911,10.704405357734288,21.12705204332146,30.597595560643523,3.0323962136835787,0
21.843366544364507,3.696954404510736,4.908975509397516,6.887762506478439,21.86498587690507,29.859559276964767,3.9468075665118705,0
56.92080088983739,6.221797272434152,24.738554822993724,42.67351974818099,91.91548786800806,52.057656556651814,9.18521501763717,2
39.878764345323106,5.201784164740347,15.363904693361318,17.890992449979485,68.30613261090406,36.65462121200954,6.868592359042006,1
26.392259313036494,3.3696421921980937,5.659017471146019,13.736806111333536,45.08859851045334,32.12028763734254,2.533811388053777,0
18.895152002333884,3.5885784044206095,6.774581674533485,5.326549122248139,15.748673466049146,29.957510441447514,3.809112790731379,0
50.64204764465786,7.594496633445912,28.80642296895087,49.274936787403284,84.59390031209543,52.256019327384685,9.266446748053639,2
14.285148510846884,4.364140429973844,5.975744569742148,8.874626374077922,29.56943524975367,31.851344419005443,2.641755622092492,0
47.249843937748835,6.128392055916788,12.314600218725811,25.320645489385218,75.00820497768414,40.09679443231376,4.844073074811992,1
31.19191505066587,6.188322879976722,20.928604904218943,20.14857485714248,70.9166804969313,35.45627947282433,6.930751348648744,1
43.523588462512436,7.116879597709695,12.22914085598915,24.613915927806964,56.53960327372366,40.31731115057237,6.5131492223360725,1
48.1763733590592,8.001343791259035,17.314017598447045,26.17610051776952,76.18338136793128,37.342995447980755,4.921017469787739,1
29.502125987672983,2.836933036056236,5.668352834489795,11.286756311609068,31.46428951521657,30.935900844263703,2.994893367972775,0
21.737908526808354,3.808057798281145,7.682951831061763,10.1395429099677,21.092191359117123,29.538827202952774,2.776527494763061,0
47.74991821916234,8.169944711051484,25.801408889385193,40.568788417401386,96.03461954231827,45.92820516705117,7.416536244002878,2
53.36337212463802,6.133551847236525,27.349912711266143,38.286411115609276,78.48559111935674,47.93474180267498,10.0,2
57.64317407667279,8.823356829477172,24.914532626468823,42.026200127745724,98.05262542327411,49.375671327236894,10.0,2
14.95956844541298,3.5159392177040996,6.3022724836473145,10.148636025431124,15.16653121759667,31.383237150242778,2.8065723714187945,0
18.494481522053555,2.9614915304992926,5.304709744067444,8.448432808581586,27.397181502698785,28.37435281932687,2.6439079513809447,0
15.092456744760245,4.213097699979183,2.8255081222743947,6.16745179887255,8.82561088030442,29.180397512412934,2.5967122080890612,0
60.0,3.989267037950345,20.141834989638532,28.14958692273716,60.56570581764964,41.49867672474761,4.794414508657972,1
17.896773386173205,0.10374462180631072,3.1958968912849794,9.711111318041425,18.769303657436524,31.003370090337576,3.2306108487662146,0
58.50038444189435,8.018902511757473,16.845868397272817,20.761156752773708,74.4563342756763,41.01013688626183,6.521510313367499,1
56.54527219052144,7.827373646991522,23.425421619026697,36.38609872277753,80.64074730032539,52.778259973789474,8.466989290911368,2
54.3784953056075,8.506386747232895,24.56246670108343,44.71579600500083,90.66235655221118,57.12912408602656,9.018708100124945,2
20.872889064159196,1.9465844368263439,6.276783851216766,9.144780622351352,35.85266708662385,30.092158443266303,2.13924319829818,0
56.9602424778867,7.2609100691750745,15.061027146109163,17.736789154604967,67.17405852727003,39.774918998809596,6.631149843777879,1
19.04830660958196,4.208366230593143,4.440479663008331,7.903822985338455,33.614785157261444,28.69664975568717,4.181890042558893,0
55.0026968131444,7.763147950877822,28.422687931450824,45.14783461911375,93.7886224265996,46.91494662107408,10.0,2
17.345656135398396,4.615582823548232,0.7585996947298677,8.351072459157196,35.991315081691596,32.784911882966135,2.955726680155351,0
22.466589504404446,2.862551485372308,5.390049968056253,8.206876258616212,13.021938838570843,31.14084234672159,3.346117328797723,0
21.119420121395656,4.148445709196755,7.911644644293533,9.789294375147744,24.153449940018415,29.692189546050624,2.7747373575086463,0
29.520287062076232,6.641943939828953,22.192815870701104,26.210189242938995,71.36553206873265,41.38646228817903,5.629380844788421,1
57.170342435915884,7.751748886138906,24.445374468416226,44.27184660174711,96.85866044992979,53.12724064515898,8.681126368868993,2
15.526963488902481,3.8950383140761153,3.90091945080893,9.62159729118342,21.644521978731596,29.538676666720583,1.6951831095670506,0
37.5410300545441,6.779806527152867,18.77982036964875,26.20127820910542,76.68580364273382,36.48419821233041,6.059354586200472,1
19.820869804450243,3.076821891060255,5.177315181922875,8.404657592845604,12.699321628406597,31.219052090417204,3.184970575073156,0
44.68684778425327,8.833918193255993,21.324844412799024,17.97873949601106,80.66854707213787,42.423218667952455,5.2797456236891485,1
46.88913927903281,6.96703470492635,24.278514347757973,21.800359067835352,53.83549144815952,44.735028032491854,5.813177280470365,1
46.93441657244599,5.510079329008181,11.722441618501264,28.17018884549647,54.476705303968046,44.93606485681224,7.457016426812222,1
40.065797107842336,6.653921444573209,11.587132613543616,19.701592567266434,60.64289167615263,41.04884599308516,6.783667816390041,1
15.222297796997871,2.627166847908233,8.438755812414593,2.793725824345403,27.286426294357863,34.50292238807393,0.9723227283291513,0
57.844958660520945,7.040735180788653,13.164564541517112,23.090534057277658,68.79699677417112,38.56142501610465,7.641843681920694,1
17.038030378805654,3.6963874474567153,10.898188850617451,8.645949007235336,30.523781488972105,27.897559940434995,4.268583235647469,0
47.22042010794826,9.628166668970195,13.457456380968683,21.151022760640277,61.87071032809986,36.99918843166964,7.9143959818103315,1
48.365612203164886,8.968498802624875,24.834695650803038,45.22490247566597,87.41979111287594,52.511202982186035,10.0,2
50.45966514620017,8.93615359412821,27.926007204666277,49.71288589415316,83.58688366444774,54.41195948767151,7.936475917339934,2
27.035312819478698,8.400146770230718,16.896417114239306,15.5589475248328,66.18350065655177,42.257450131222654,6.025051300901326,1
56.73362008120975,7.74764651800911,25.410239507945388,42.39501312045994,86.31721067018113,53.79873588344126,9.574792237853703,2
36.599561681414514,5.420996136525841,15.34734163949527,30.033892043926798,51.48292467975354,39.54580752417577,4.964981100278122,1
25.49388425993595,3.817766299200287,8.590422711824644,8.898947825664614,11.034340537122784,32.46744855667239,4.212129204233486,0
20.98260584850735,3.5211224283793383,3.9420445838719695,8.098616663040445,24.013247487631116,30.069775894178818,4.361451194253548,0
23.114249661737492,2.2432049114305395,7.680922103580696,2.9355078295606294,31.77505683107931,30.012546312368837,4.33696907355596,0
60.0,5.377625582819509,16.195124692224493,25.451018367810747,68.24345711194924,44.30756939225769,4.172735899789021,1
36.52770302390322,7.926157042768346,21.58718932813294,26.609394555847704,62.74277368387865,42.73272110510125,5.6798509543681135,1
18.98903673783053,3.4746982328799527,6.775310851747673,7.999372654776451,21.283351375075053,28.042518327380467,3.028775564080999,0
20.321400095477316,3.0438114719791094,7.839206009027274,6.306298067749271,39.950542724350825,29.142304148787854,1.573981882879548,0
60.0,8.046936298415227,26.95399285598561,43.943770219427236,90.64758399802056,49.88903086805475,8.668951905102482,2
21.05508733601309,4.107080669286972,3.363142668115997,64.90367078863034,20.1331938825653,30.174032960784775,4.072541799572759,0
60.0,6.560294703381965,24.156362613135133,35.124505721065304,86.77249277923612,48.08635330124767,8.581516554492403,2
38.63208871992997,7.166394092688408,13.34134660595042,13.736806111333536,71.18860330144635,40.727808439164825,6.696480841239998,1
58.60319615678633,8.606795025059634,25.17988857308712,38.88625893423989,100.0,34.50292238807393,9.878588642818741,2
22.60970782808449,4.594505063224972,4.793490479701905,7.778669262885341,20.881738600682063,31.493222729204316,1.5223875930805553,0
51.8416120619861,6.172412657638698,16.871037632307086,23.681074116226245,71.94326381149298,42.47935933257629,5.100966442420504,1
55.53036288193419,8.874739621580257,26.26590646430037,38.134706661680426,84.34631104166873,58.16442945591594,7.856586496263084,2
12.384065476081126,2.0806154084135766,5.504480792853355,7.327226109177728,20.9901271376783,28.27854167320932,1.678444213488949,0
23.251005889793305,3.269126941245107,6.280959590401648,6.806051426557852,25.6626605641448,30.002219889374587,4.299987372262134,0
27.752502464070385,1.8562737926793382,8.808273179146013,10.475307515023996,21.252031093117473,26.190650613069074,3.928090610991081,0
8.944323454960575,2.9643585177025162,2.7760659484516728,8.573911708603417,23.227707219330096,26.08532282173202,4.156006669451127,0
17.837209060901895,2.196821049319655,5.006751013194322,8.246156403312362,27.881313471566134,32.097728283750726,4.112100619221339,0
55.29105709596427,7.274376796569926,13.328970336400316,21.250678760714795,60.04784901995265,30.3023037024627,4.1875447265110015,1
38.92261585797957,6.157917935864517,21.88564943068944,23.524978620648394,50.068101877910685,39.551092167244626,6.256780715618494,1
34.69915773077551,4.939939847440492,16.910292396276514,19.789228184866012,63.49852167982561,34.50292238807393,3.7740314107988735,1
44.54183671342318,6.22173110855479,20.838397917534266,13.736806111333536,57.15679029699744,40.73570754368271,5.115864882769664,1
45.72934517333152,3.8302526946889692,17.719105517701497,25.1326226240527,60.21445733282282,42.06370624867719,8.264285989048282,1
19.241074524822082,1.1637946268967034,6.566781018565191,13.736806111333536,21.338934005299077,27.566206579319665,1.9598012890445269,0
47.445324549140764,7.247248300397493,17.37831026988896,24.169695878128408,60.78417688559707,42.03564896386315,6.108373701354304,1
44.78092543677005,9.476455183010817,18.093540858634032,24.295068439607604,61.15207976395929,39.2022274177827,6.007807892842419,1
17.77853369961944,3.020793707675408,7.4001579128537225,8.672289926052457,28.374240594006967,30.22678878393338,1.234612412970026,0
12.75993049791878,2.5346895432199466,3.2215183435433516,9.77500793482812,37.27585681435612,30.205834781046473,3.2474805476401047,0
44.743661034556105,4.374048319166887,18.54171533887983,18.78626290331497,73.9493006156556,36.20309066473057,5.11317657113644,1
42.10697512501964,3.970701166553942,23.38776497755598,20.013395791487014,61.50738114652039,36.454013434306525,6.5153318655599035,1
51.54385235563089,4.464366078438224,15.54342587501126,15.905608757327332,60.88076765614047,39.87152686277344,7.667447211211577,1
51.131107812579195,7.064116470879908,9.437560466896269,21.99351313214648,53.931297084659434,35.81854705637738,5.6762538668457685,1
36.687110653058085,6.912400749516284,12.688805306082276,27.642769281683577,73.23423184562311,35.28902255724095,5.596983183712565,1
21.110668858168566,3.2671266510114836,4.838800501406478,8.069427497505124,19.087770735814136,25.391576128112067,2.089675658071716,0
20.955495340099517,2.8926978559957712,1.9656526066566418,11.229557581419703,30.15614793316233,28.21250796183257,2.6327960657882516,0
37.99348140282965,6.346067623612444,11.265069729543805,64.90367078863034,68.93295138166481,40.53600932565722,5.064604679501041,1
31.05061918082771,7.668951457804953,20.453062178644576,25.980670660634424,76.97178531461913,41.76447179330759,6.570101160860748,1
28.85400317817755,2.8241141875676634,5.909481824282269,10.607015863869519,22.977893959230517,29.840183094674902,3.2820342192093426,0
27.480221557445915,2.7476464978737125,7.549750082557445,7.169572464189457,18.28885860779411,70.6956799004863,3.203359459998768,0
56.30433087360988,6.910486591726545,30.0,42.25661412371706,91.1803200320656,57.39921487518129,9.476258630314131,2
47.90403427844861,2.676266362468998,20.668261890913417,19.632495734627632,55.55091277314933,43.813090298293424,5.894930334408053,1
35.92663083777768,6.628056867438552,19.06065569098635,25.815041023245413,44.38594575977095,45.076939057314625,5.750271623577682,1
47.33103187852757,6.499078994377782,17.414077317087354,29.39243641642221,59.3679026595738,37.113576315428844,7.493290037511171,1
15.693578993358681,3.184551303197037,7.887264006937628,6.929366574864682,21.330890911191325,34.1653206442196,3.6635456184984347,0
50.08263356172965,2.4223294519604455,16.76196045629108,23.168595368475195,90.03171790905711,37.02778924377615,7.974517256279279,1
16.998915614206027,3.393317839394372,2.702411929682688,8.268592994495586,17.267296872117477,27.474460448602873,2.816471827842847,0
58.275390088152626,8.207853238137647,28.592465620114524,44.10303737954336,100.0,48.749210365982385,8.976393921104743,2
21.613592801690448,1.5210884312258712,1.44752953420336,8.916336229577396,29.73153721401484,26.385917210136366,1.0180355142612867,0
37.16559815773892,6.8656082757527095,18.012240466954292,16.195094804395367,67.1833875044216,39.39004514374748,5.811270972677501,1
9.874287066711965,4.677700814076441,5.028546135672868,10.014887946390397,36.48069919377788,34.50292238807393,4.361451194253548,0
19.221613823039604,2.796326249823034,1.24015122972191,4.864281149269088,31.71479291385282,30.81324406844535,4.156833781036989,0
53.31486812659312,8.583711419823949,24.02805744789827,35.73216857648697,93.37490586267678,49.418478020484066,9.232730721273866,2
51.76735760261743,7.161419340518497,9.437560466896269,48.70691827643353,88.9109060666863,46.78981954670668,9.2303356969968,2
22.575238431530238,1.5973947282003065,4.373883938953691,9.800797176790127,18.145185078977605,70.6956799004863,4.361451194253548,0
42.471336311016216,3.022968087831135,20.517442533715567,21.351751591852704,52.22915437668881,37.48653081649665,5.091014930872632,1
32.73852823261013,5.222043003773136,19.841662599371297,21.792180916396887,65.87357425260264,36.45639648055336,6.102310173904255,1
21.65631715701782,3.5436001545944324,5.52512265800385,5.595700947847822,45.08859851045334,29.72297551078555,5.64201191049262,0
27.64775159730307,2.1536433450091264,5.926369590535169,6.731428304621193,20.685559884293838,31.729648876982022,3.457213063692514,0
58.52574329469088,10.0,29.08528274002067,50.0,79.27561794465389,53.73873354134154,9.28810476102205,2
56.41963943802361,4.374048319166887,26.849182871591076,33.64357875442949,91.7775834204155,53.51618012866139,4.361451194253548,2
58.092036078720675,9.826647079311938,30.0,40.48708671532156,91.1072498733002,53.35982212639953,9.06720815273948,2
22.008558610494706,2.0269310591184446,7.2253767499798505,5.289104993775421,34.56384520660383,28.144893338376544,3.6832124040010688,0
17.56437308117652,2.5467719506727247,3.3491789400420897,5.255068904231798,28.03524318084088,31.683561549568026,2.7419544843888386,0
44.07202342142773,4.4736228341799364,18.07300984342445,24.693891184632925,70.01129276064576,39.97697780894649,6.973721581605631,1
38.26840388696793,7.28002346601022,18.807996043029284,21.245620683410046,67.26931943800248,41.34379219831884,7.036051334022956,1
48.159663762586455,5.812617607014652,15.282220060329003,23.550719516131387,52.49783974105199,42.92841607020076,6.184528010290133,1
40.26884216129562,5.588034375950554,12.011070422063307,20.86084236193842,54.26307153802536,40.13863481101275,5.948141661771271,1
50.92859024545829,5.538642874326301,15.030687948493712,28.708802039864384,67.2740507899162,40.704784375264346,6.807754734958565,1
55.73744104995883,7.443753887929947,11.020958449578794,16.022945883735044,65.46637366565966,43.59467617960386,6.689455977112224,1
56.57555317109584,7.32359563468497,17.922726782912658,21.076855391589113,72.17263543783216,38.20816319246126,7.9843892405032975,1
25.714114072575104,3.2010990467149676,0.0,10.097414252833127,21.361642260978456,26.83514405195272,3.5519642593318275,0
33.23098875701186,6.013286555503343,13.499208689049107,20.672540552712082,69.33747609348535,39.51988397926197,3.49037398124139,1
58.99943644852992,6.565419139095651,23.973264609559624,34.31653440539593,80.86810271437744,50.35194972639601,7.875312251307627,2
16.686881205270765,2.773515901150168,5.7349633309486086,6.0686703929535835,45.08859851045334,31.50683892700486,2.6313806342143002,0
15.462181689792011,1.13346338292694,4.490088412892605,4.504726980343477,17.515229609900594,30.517539610487844,2.6939860456425913,0
21.78556285755873,4.374048319166887,6.202413497858229,8.280719739696094,19.414402603111604,30.271849134436696,3.320216577948829,0
21.395107628851697,2.457326200265978,8.697217666592824,7.81631047133009,26.691172539765272,28.21296981496144,1.7140002934835064,0
55.3236859310108,5.550727443678784,15.800300670142617,21.667312912261522,54.10657362287894,35.31948752461017,6.962818592216654,1
15.80139078909612,3.6779258713392693,3.0724821475787785,12.330112135613206,45.08859851045334,28.827169702222452,5.057811177097762,0
47.58003728231924,6.249739690672687,15.867983672694663,25.977658112830337,58.46862610070059,40.09242140499385,6.01413954084566,1
43.12881759637125,4.374048319166887,17.47555464527807,15.740104426232882,55.14266966572526,42.47624379346925,5.728788832369161,1
15.957531985534061,3.3819354522315535,9.437560466896269,7.6283084956145055,35.489339982420994,31.912590004182693,2.904888352299234,0
16.191319164323858,4.607601242016006,13.381462645084623,22.66343610719469,76.52913256204809,42.80026886342759,5.542036269722153,1
23.1417275463214,3.5999287299962046,6.698204221486288,9.669502652649765,21.78563978446693,26.50620861730889,3.111129375296512,0
27.896064077536955,3.8951932200277324,5.002410950724449,8.972072578835274,3.3648669471777986,32.09696530210118,2.6788409612942976,0
16.371280934232672,3.238368982734785,4.406785081860403,7.636993675728665,22.71924594366389,30.733492815784516,2.0778110945683723,0
35.76669292176367,4.4621713713938504,15.814369522145308,28.07368812260872,56.39561531933167,40.00167997701909,5.6073289164859395,1
19.523522338065238,1.198942265847261,6.371015477580408,5.0019680790831975,14.824647991098217,29.530151456958052,4.068792321394293,0
16.345349800290403,3.77966053226934,3.830764538685601,5.046150144936197,26.862944699415188,28.17870982563502,2.544801095183841,0
24.775711602506192,4.702214944635238,3.3363555835391105,5.48972925605321,21.01942001352629,30.221772765656837,3.970175082567859,0
19.960136793416915,2.4481418541075533,4.972324507811526,7.345965364780458,28.163367883104307,29.177950126993654,3.108014120979501,0
43.19605261332291,1.137729262006319,9.37421849197987,27.86576956475432,68.45620344651446,32.972564987003956,4.514018883751142,1
22.941586032422883,3.507991326912544,4.496922227911009,7.576666036137646,26.48550864334991,32.72675302707668,3.698815670280476,0
19.77206991822251,4.126050250772169,4.62620768367603,7.44001339625104,21.914618952177214,26.666473186421605,2.632215473428945,0
60.0,7.864126951636203,27.837822881918314,37.889970516454596,89.42907710397219,56.41420104449956,8.476348046723416,2
34.71308786176228,6.051500082853253,18.209829547557774,19.260751561044415,54.68893946705737,37.866040268360294,6.854814563969285,1
49.7171138508592,4.662684765218243,18.325108670364276,23.533820059416865,41.569608983481594,45.890658500631446,5.590271630220148,1
23.030049756728197,2.7587423453814575,7.090176948169507,8.615225336378392,23.97072442918355,25.82841512218999,1.8369573497153981,0
60.0,6.641743013877513,9.437560466896269,40.81627813146083,95.37185016766662,49.00881901791021,9.449673809666095,2
48.78564206968433,9.678783807386855,21.94615166159455,34.92246280593339,77.81769675995987,49.066736796873855,7.808862195143538,2
32.149945692784335,6.084765972698334,19.18089903338097,20.149868134746484,76.06461770812072,37.89625136678777,4.772996722887381,1
47.03784909904168,7.548986274933018,21.20472705595273,16.04286294223913,46.30268338045009,39.40399259853129,3.7633801145827896,1
39.111490772251884,8.42380873518347,19.9057206668685,19.555659750093128,59.72298588079394,40.49177219078029,4.161697916677647,1
58.32482570949222,4.374048319166887,9.943746903048947,25.962843386496342,76.96627120827242,34.88437717667195,4.383384097604485,1
53.82976010978077,3.7391612694240925,19.6892991897995,20.061485741599675,69.55646910088595,39.778045655391196,6.702796885357686,1
23.95831346981468,2.8559124442783848,4.225800595051198,6.821456696421388,32.20426461865273,30.43560467949745,3.6190329465885327,0
9.662789499800617,3.1810215587037067,2.4154746097887627,8.28196539922412,29.41508777457723,28.298773494096103,1.6166592230283896,0
23.10904981108598,2.2575294143019518,4.01769250571579,4.457862893823817,6.437475214156613,30.616019804434682,1.903124920616014,0
29.91097036839179,5.0432869607100965,14.061465251928178,23.56679206404189,61.64484167966934,40.964957978774756,3.951306107923583,1
53.85368339429854,7.965908869220195,14.839931612739168,20.204366450747976,80.44841462418259,39.420534325451264,6.27632584429514,1
